grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count
96676,-76.55,-66.58801,-65.77,558.0,Excellent,-105.32,-83.92725,-84.61,837.0,Excellent,-3.3043710841517737,-13.870559912237413,0.2447305214973806,0.0095682802884512,218.92968950964075,57.86649175341409,0.1127405350810713,0.15863258362565724,0.012709311512994424,0.7136124495548809,0.001931316945602094,8,2,1,0,7,0
96677,-84.76,-65.987015,-65.06,606.0,Excellent,-114.89,-88.7458,-88.64,1235.0,Excellent,-8.770102508405914,-14.957999230471795,0.5601599965306328,-0.1603301159295128,344.3497736111576,38.35724910961298,0.5105146996669129,0.23100066402457528,0.001142376348021192,0.25522412417406126,0.0,20,2,5,0,13,2
96678,-65.89,-64.86,-64.22,46.0,Excellent,-100.62,-80.89167,-86.145004,114.0,Excellent,-8.794224729788125,-14.646725346097726,0.589454422759995,-0.1510702743843176,2406.397001118988,19.60724169325756,0.4317531073396637,0.21514302215472844,0.007374404257585488,0.3406293150709028,0.0,8,3,2,0,5,1
96688,-64.48,-51.51851,-53.13,543.0,Excellent,-123.59,-78.013985,-78.015,932.0,Excellent,-9.598160705740597,-16.604047932406484,0.6851655584148632,-0.2102193170239321,932.2595563403532,5.884063564870173,0.3936026235223875,0.3986968868146698,0.02728519959310388,0.1804152900698388,0.0,11,3,1,0,7,3
96689,-80.82,-71.41595,-71.86,745.0,Excellent,-108.75,-83.75453,-84.82,1405.0,Excellent,-8.600690928364624,-15.561291943904292,0.6025956228204028,-0.1618421145877885,2018.3570557795608,5.257441847823386,0.3339041162823878,0.35395635892434507,0.00018689497333143103,0.31195262981993566,0.0,21,4,0,0,15,6
96690,-88.97,-70.64169,-70.67,718.0,Excellent,-111.56,-83.06533,-86.52,1251.0,Excellent,-7.660978753470412,-15.099434880266282,0.5096832088807042,-0.1316696982083212,1306.066593330748,14.742900798195286,0.26709062624588614,0.2776598936062101,0.00546626433501927,0.4494717442796726,0.0,24,3,0,0,19,5
96691,-93.33,-80.641174,-81.64,646.0,Good,-115.85,-91.762924,-91.46001,1040.0,Good,-9.383813595701362,-16.364068489021076,0.5685152426899387,-0.1283767665631752,106.89681578778168,11.883681846321174,0.25143842008315864,0.3974180261788547,0.08227894795987668,0.2578382656875247,0.007849259047535289,31,4,0,0,27,4
96692,-77.0,-69.52199,-69.53,136.0,Excellent,-114.79,-81.28993,-80.435,146.0,Excellent,-12.412816969469494,-18.694282848076647,0.6514683192411633,-0.1440167469753516,58.84126056198981,6.376113799823541,0.09969399192252029,0.8375894986900725,0.008207935004920168,0.049774072912299835,0.0045476132542588525,20,4,0,0,17,3
96698,-82.16,-69.16749,-72.14,127.0,Excellent,-122.25,-87.565865,-92.585,266.0,Good,-12.162605280357864,-18.83908609422777,0.6707903576100733,-0.1843462779299136,22.61571035224068,1.2038203047948244,0.15480634305168492,0.5705873615828704,0.25498433585184443,0.01962195951360036,0.0,4,2,0,0,4,0
96699,-90.56,-79.87498,-78.61,456.0,Excellent,-138.31,-91.48097,-88.95,750.0,Excellent,-11.076818800900645,-17.73219446602285,0.7086973480325861,-0.2364000830391268,96.87973635473524,2.4797738699429197,0.4198329372924878,0.35393910197137707,0.140439088657369,0.08578887207876615,0.0,21,4,0,0,16,5
96700,-92.87,-82.38912,-81.88,559.0,Good,-137.77,-97.288666,-95.26,1099.0,Good,-10.840835913715566,-18.064773769877544,0.529724213629228,-0.0801863239018016,73.8754300715,1.6537431174461992,0.2161720533285389,0.3350873858697352,0.3599024127607015,0.08840209812075922,0.0,14,4,0,0,12,2
96701,-82.66,-76.48075,-76.69,586.0,Excellent,-131.99,-86.716896,-80.86,1299.0,Excellent,-10.725697551954198,-18.975113281734213,0.3351133686087862,0.0797331500640034,30.962071190241208,1.1381957450044269,0.03574347852215502,0.1618857234710664,0.7447334464564818,0.05763735155029689,0.0,9,3,0,1,6,2
96702,-84.03,-68.07149,-71.58,551.0,Excellent,-133.71,-79.0636,-74.91,1418.0,Excellent,-11.193775246639245,-19.14675288127517,0.3853239059226608,0.0533868254032191,19.37601553416428,1.0527523037855049,0.06467199482493106,0.07657069597642299,0.8160422252796647,0.04271508391898128,0.0,7,3,0,0,6,1
96703,-64.17,-50.787605,-49.58,213.0,Excellent,-129.44,-68.955246,-59.28,541.0,Excellent,-12.11605673886216,-19.35137291182944,0.646079603880422,-0.1332158610344218,15.027890173849812,0.8920734121165145,0.0168413456170897,0.5400470864840975,0.4272997047139498,0.01581186318486294,0.0,0,0,0,0,0,0
96711,-79.79,-68.4041,-69.74,344.0,Excellent,-137.63,-77.45252,-65.0,916.0,Excellent,-11.849914098111832,-19.842188108197195,0.4472799291169131,0.0038597520884192,9.106571792486104,0.8745565708624117,0.0554724279511677,0.1504615068161514,0.7593175322754291,0.03474853295725183,0.0,3,2,0,1,2,0
96712,-64.24,-53.989105,-54.05,224.0,Excellent,-135.93,-67.46776,-55.32,606.0,Excellent,-12.711200310243385,-19.83174830899502,0.5295828319205172,-0.0575032413307306,38.68299801605296,1.9542996947918467,0.068146884341138,0.4837064169800942,0.399244207578347,0.048902491100420865,0.0,6,3,0,0,6,0
96750,-58.6,-53.262787,-52.81,97.0,Excellent,-133.9,-96.14268,-105.05,179.0,Poor,-12.833152937385664,-21.02565548923236,0.4395547757494825,-0.0042241011228289,13.244544507690945,0.7780550487544559,0.044425655496634485,0.22100574506959067,0.7272881400236431,0.007280459410131815,0.0,2,1,0,0,2,0
96751,-73.33,-62.103687,-62.37,570.0,Excellent,-126.55,-98.59307,-104.774994,1226.0,Poor,-12.446058593549171,-19.916842678675117,0.5472990376188855,-0.0953649262974551,153.48376608552303,0.8212286046271218,0.0857583653067432,0.3150869298075244,0.541361438174358,0.057793266711374476,0.0,11,4,1,0,10,0
96752,-90.36,-77.05963,-77.97,544.0,Excellent,-133.35,-110.440735,-111.79,1281.0,Poor,-12.003951284611343,-19.2130922642408,0.6112355414799117,-0.1413390335033,122.52177784549912,0.8598532164862395,0.2041149251536428,0.4607349155483725,0.2733813336277777,0.06176882567020701,0.0,6,3,0,0,6,0
96811,-83.8,-79.08119,-79.07,101.0,Excellent,-126.96,-95.79898,-91.42,138.0,Good,-11.576285415625287,-18.33378252768464,0.607407178087996,-0.1030035943304108,180.96477626626395,3.4160317992112854,0.37351617834793355,0.507479712306727,0.10643121342985672,0.01257289591548277,0.0,0,0,0,0,0,0
96812,-85.15,-73.58773,-78.04,485.0,Excellent,-130.07,-98.370636,-100.82,836.0,Poor,-11.47027956384189,-18.03716936968028,0.5692584385756193,-0.0693541665382706,273.4463346216024,4.310226135848495,0.3069314479591568,0.4330434599861392,0.144997522074068,0.11241035235422514,0.0,35,4,2,3,30,0
96813,-61.5,-52.00129,-51.66,450.0,Excellent,-129.96,-86.55459,-93.44,647.0,Good,-10.470410827404155,-17.104724359967502,0.5378614570397865,-0.0417037939899717,1323.2942489619347,4.57133658205637,0.312856383912011,0.4594134715623538,0.01713648535511685,0.21028208670951623,0.0,14,4,1,0,13,0
96814,-73.9,-61.422207,-60.68,408.0,Excellent,-119.39,-84.3575,-86.42,587.0,Excellent,-11.692774612246296,-17.804789527657853,0.5051495326430413,-0.1100147950816583,1287.4686432681829,4.072671658852521,0.41100701173983184,0.21733803144909358,0.013140322525858741,0.18530073651004358,0.17296463925816763,20,4,0,1,19,0
96821,-87.9,-63.64433,-65.16,741.0,Excellent,-121.21,-79.11945,-79.32,1218.0,Excellent,-11.325590387889603,-17.85611060373415,0.661044055617575,-0.1272158309731978,185.8403924004996,14.79409411049823,0.39257931972250465,0.426945110192383,0.04519672943229887,0.06340812275210789,0.07033915142859447,18,4,0,2,16,0
96822,-87.9,-67.31896,-67.09,1344.0,Excellent,-121.8,-87.577644,-88.96,1702.0,Excellent,-12.19276321986175,-18.55364474341922,0.5994499573463641,-0.0849438467646209,400.8841868859736,11.801285119214285,0.16378863903919813,0.6112190654900875,0.07694240286977524,0.09453292467353201,0.04302121171166658,22,4,0,2,19,1
96823,-85.34,-69.295265,-69.47,507.0,Excellent,-113.71,-92.52926,-92.11,957.0,Good,-10.032381543793145,-16.643033132653404,0.4794186938269746,-0.0214145960428561,1809.592643695091,10.890788032284725,0.17444547332570348,0.38259010714784086,0.11193201660971162,0.3096375380851029,0.021394864831641054,0,0,0,0,0,0
96824,-77.76,-56.107296,-54.55,2108.0,Excellent,-119.1,-77.539925,-73.54,3880.0,Excellent,-9.08499824504382,-15.285932882526913,0.4913134768819883,-0.033395919214128,4476.879468281889,12.7064098509809,0.2986419588951105,0.2676522370726061,0.00024928050802389964,0.4334565235242594,0.0,1,1,0,0,1,0
96825,-73.1,-54.146183,-54.89,1212.0,Excellent,-127.79,-76.87004,-68.51,1895.0,Excellent,-7.282515077300359,-14.281369268271654,0.3347137609200563,0.0080698580376772,6463.532012552374,25.28177472223121,0.1319537484780217,0.17380002610153106,0.0,0.6942462254204472,0.0,21,4,1,2,17,1
96826,-78.39,-59.398964,-55.79,735.0,Excellent,-124.37,-82.08469,-80.67,1180.0,Excellent,-10.229350812660034,-17.25943952442096,0.5092612990278642,-0.019832154200779,941.8375070014712,18.302702008074828,0.2837258477867386,0.4824459741708365,0.011180564143497962,0.22264761389892693,0.0,23,4,2,2,19,0
96827,-86.0,-72.55445,-72.02,865.0,Excellent,-128.34,-92.49277,-90.63,973.0,Good,-10.42375872710047,-17.45432103745225,0.5550370647063537,-0.085687434838432,148.55862213983846,15.396109848722404,0.36466143545871316,0.3609122890371928,0.1333083064367516,0.09951050909693474,0.04148281429407287,21,4,3,3,14,1
96828,-90.63,-73.83145,-73.36,3380.0,Excellent,-129.36,-87.33901,-87.634995,3766.0,Excellent,-9.900286252869178,-16.75246248231893,0.5229863073730264,-0.1431925560710965,219.00938161296003,25.095373673129696,0.5558805810377,0.04798607894868689,0.1807072705476648,0.13519916806076773,0.08022690140518056,35,4,5,2,27,1
96830,-79.49,-69.46822,-68.06,225.0,Excellent,-109.8,-89.843094,-90.185,394.0,Good,-8.145635980657294,-16.328784571698765,0.4251306719787424,-0.0078056387551929,3071.460232310902,18.947686551980023,0.16612795569021768,0.4105671752831501,0.09081335051668596,0.3257263677372697,0.00012464692536362076,19,4,3,1,15,0
96831,-79.47,-58.723946,-58.56,1319.0,Excellent,-104.56,-74.90968,-76.575,2076.0,Excellent,-8.811098244013014,-16.52589734708795,0.4572738664972799,-0.032475427797461,1058.1874947358872,26.532258508838662,0.16223287575812756,0.42244876261610975,0.11234011039974387,0.28584026132257284,0.0,39,4,3,1,32,3
96832,-62.71,-53.82161,-53.34,279.0,Excellent,-101.77,-72.589035,-72.07,467.0,Excellent,-9.53829017019737,-17.47338984143257,0.4568927647018435,-0.0188502940031752,1988.9647466046847,23.18060474127768,0.14737197404529853,0.48670637888506624,0.07722105392825404,0.2878903641655399,0.00031162652916970964,25,4,0,2,19,4
96833,-75.37,-62.800247,-61.73,444.0,Excellent,-122.63,-83.02174,-82.19,717.0,Excellent,-8.586947478585497,-15.26420170809194,0.4355464809658101,-0.0242257550545574,6099.474818214771,24.60655882655845,0.19933464927202973,0.227988090070431,0.0009972195173457538,0.5622687819452429,0.00941125919495055,22,3,0,0,21,1
96834,-91.26,-65.64601,-64.34,6653.0,Excellent,-130.59,-88.56917,-88.69,10624.0,Excellent,-6.24055614739136,-14.907248363594109,0.381088509477492,-0.046280927687474,2210.382516971756,43.76725242712799,0.32379961221164255,0.16450111172024687,0.0,0.5114189324112708,0.0002803436568398109,41,3,0,0,41,0
96835,-69.4,-59.673058,-63.03,1282.0,Excellent,-126.64,-93.54768,-93.94,2323.0,Good,-7.844248026772039,-15.963723270106264,0.4051603263187889,-0.015922674929461,4216.064212347946,39.46041595039017,0.12115130512826906,0.3620595005721866,0.01606033453245675,0.5004172245548016,6.232704245718134e-05,5,2,0,0,5,0
96919,-80.11,-68.14747,-68.990005,2110.0,Excellent,-133.54,-81.432594,-82.0,4467.0,Excellent,-7.560427788509093,-14.247679798439972,0.4425202219066711,-0.0722062515788841,2892.033284807205,29.79091231923708,0.29896721049088354,0.10906589546503628,0.0,0.5919668940440802,0.0,21,3,5,0,14,2
96935,-81.84,-75.6351,-76.51,204.0,Excellent,-125.29,-85.56272,-83.545,390.0,Excellent,-9.622752756654885,-16.485185571645996,0.6594879636300015,-0.2081611837023131,43.27735686883622,6.153537196803705,0.3949229742610613,0.5072493160204301,0.010374351908435556,0.06909042751136014,0.0,5,3,0,0,4,1
96936,-81.2,-71.89389,-73.62,478.0,Excellent,-127.55,-88.72406,-88.645004,732.0,Excellent,-11.86847218025246,-19.01659725180954,0.6425752974311628,-0.1629029370577309,48.22531208230876,4.337425062488706,0.12855959577202558,0.5904919442720524,0.23818688702434068,0.042761572931581296,0.0,13,3,0,0,10,3
96937,-77.95,-62.788563,-66.19,501.0,Excellent,-128.94,-84.585335,-79.065,982.0,Excellent,-11.403097521938143,-19.08722523171856,0.5314147776072569,-0.0612517612234765,48.74353404968392,2.0793636396436983,0.09278948546451679,0.4410561059976522,0.4177102911983674,0.048444117339463626,0.0,6,3,0,0,5,1
96938,-78.98,-68.880196,-69.92,457.0,Excellent,-130.25,-79.36482,-75.915,796.0,Excellent,-12.48702480051806,-19.98261829932715,0.5053085063809721,-0.0032102218921135,16.641337202847296,1.4285801603131658,0.05652422398675469,0.30581337076007853,0.6054719999452672,0.032190405307899565,0.0,19,4,0,0,15,4
96939,-63.85,-53.665646,-53.35,574.0,Excellent,-128.86,-83.55277,-72.07,1095.0,Excellent,-12.409744116714643,-18.733994396588567,0.744912674900705,-0.2134250960466587,18.087597073775296,1.2334026900032309,0.07865067506563732,0.8420875416761859,0.0024700890517316155,0.0767916942064451,0.0,14,4,0,0,12,2
96940,-80.54,-65.268456,-64.6,557.0,Excellent,-131.11,-83.03739,-74.08,999.0,Excellent,-12.811281387502806,-19.18704113036997,0.7521694919953246,-0.2323590654463262,30.226370759746608,1.1430213964678095,0.07778800181393838,0.8785516444680742,0.005694212598271287,0.03796614111971603,0.0,16,4,0,0,13,3
96941,-82.87,-78.73294,-79.13,401.0,Excellent,-128.37,-94.17038,-92.78,811.0,Good,-12.121818793067288,-19.45551917356197,0.5537847808301773,-0.1016105642644944,28.643845940016067,1.254517134069522,0.07093841751144507,0.4624526461469894,0.43376984561373333,0.03283909072783214,0.0,9,3,0,0,9,0
96995,-86.91,-68.85682,-69.09,236.0,Excellent,-132.14,-117.80988,-118.3,538.0,Poor,-11.671107175324044,-18.81168562508087,0.6612203443839214,-0.1528289794298336,83.43033014328455,0.841389235916161,0.22409065019583058,0.4951962912274864,0.2543738440934504,0.026339214483232648,0.0,1,1,0,0,1,0
96996,-85.64,-73.9099,-74.54,390.0,Excellent,-130.02,-108.32909,-108.45,1001.0,Poor,-12.823482670220454,-19.454600812392208,0.7157230334195726,-0.1824051393931424,25.377708335217164,0.7843206823601717,0.17361223103500514,0.7146293011186208,0.07568258343229388,0.03607588441408026,0.0,8,3,1,0,7,0
97053,-62.94,-53.06889,-53.56,361.0,Excellent,-127.67,-76.9508,-72.25,527.0,Excellent,-11.577292539069097,-18.816210291285717,0.505225027384662,-0.0025909777953259,54.0359768220753,1.487267147457483,0.20674454943254852,0.3403716560960248,0.4265140981135137,0.026369696357913,0.0,3,2,2,0,1,0
97054,-79.84,-66.82304,-65.97,536.0,Excellent,-131.14,-81.39664,-77.2,731.0,Excellent,-12.405907748297064,-20.05418910184824,0.4486735669678941,0.0155620802135597,69.92872529593754,1.728646675940313,0.13965447625416358,0.601529985247147,0.21594794168859063,0.04286759681009881,0.0,11,4,0,1,10,0
97065,-83.65,-68.437904,-69.78,2797.0,Excellent,-128.83,-93.037964,-94.65,4150.0,Good,-10.641414237332215,-17.132467022873733,0.5531613251115233,-0.0976109912498993,953.4631613695154,6.555104059280059,0.36469196114190566,0.2583169135079127,0.10051353049834386,0.1712460074830895,0.10247266560435835,22,4,0,0,22,0
97066,-60.33,-48.76892,-50.02,706.0,Excellent,-124.51,-90.16483,-94.42,1140.0,Good,-9.926613239322736,-16.763052407927386,0.4812895511412161,-0.0753135316381092,961.3886855373048,11.093323126753877,0.31935266632200215,0.27934298638330846,0.09669696536366379,0.2639479727739502,0.03032851903049057,26,4,1,2,22,1
97067,-85.24,-63.09377,-64.98,828.0,Excellent,-124.81,-83.59196,-84.12,1335.0,Excellent,-15.191479465541772,-21.94703054419955,0.3272312342571116,-0.0753384323839435,807.2317221502169,8.231187222199459,0.1889045441634372,0.2607661654425731,0.0,0.1124664439619665,0.4378628464320233,24,4,1,1,21,1
97068,-76.18,-66.800186,-68.56,269.0,Excellent,-114.81,-80.752625,-79.19,420.0,Excellent,-13.255741580538894,-20.295861101292715,0.2688342693928713,-0.0020534334525425,1746.741775227645,11.973402806857518,0.10610557635502661,0.23778757618098242,0.0,0.27575926760657027,0.36856097754146017,11,4,2,0,8,1
97071,-93.78,-80.22006,-81.51,2159.0,Good,-126.5,-95.00928,-93.735,2430.0,Good,-8.524524181264116,-15.071848690082566,0.5318840458834888,-0.1119599440811956,116.01714220990736,37.938695425502814,0.45334281483161876,0.25588360540083604,0.00647872505300953,0.27107486260546293,0.013219992109072763,45,4,1,8,36,0
97165,-71.91,-64.45785,-66.93,632.0,Excellent,-113.32,-81.80934,-80.24,1155.0,Excellent,-8.26792014874505,-14.915664227581583,0.3883532168520202,-0.0688806243179465,99.37101606840596,36.00532419190688,0.3236582096100287,0.17552679914602506,0.03351106146835295,0.4029295201829178,0.02919719268573161,21,2,6,0,12,3
97166,-84.65,-74.90482,-75.32,1070.0,Excellent,-120.22,-86.69023,-86.4,1843.0,Excellent,-9.267373846137678,-15.733477810577176,0.4574911872457204,-0.1930002224046799,2214.6231863245657,11.710049059753326,0.35126667663818917,0.14799401317609612,0.0,0.3380402341157068,0.1626990760700079,2,1,1,0,1,0
97167,-90.14,-71.209885,-68.66,4719.0,Excellent,-132.03,-86.992714,-83.435,9694.0,Excellent,-9.451929494127974,-15.890042261909306,0.5202087870921772,-0.1783993012288128,2554.1141631151827,7.794518822729223,0.3358319634006787,0.16712322941398167,0.0604835654519849,0.3384958163894295,0.09806542534392519,3,1,0,0,3,0
97168,-87.85,-75.75408,-78.93,1976.0,Excellent,-134.59,-98.81321,-98.53,3188.0,Good,-11.308861927002669,-17.475426692490302,0.6695138420828233,-0.2889339332592812,696.3543571052599,5.199987778543915,0.3180844009915957,0.4214570043359704,0.0654059170683649,0.08243329544257522,0.11261938216149381,7,2,0,0,7,0
97169,-94.29,-79.63145,-81.12,1257.0,Good,-133.67,-96.55792,-94.63,2080.0,Good,-8.529204805954866,-14.419049319753157,0.6082250753117108,-0.1791035389546083,3013.7174694935484,6.937857977471415,0.5901198456543608,0.11330321957495315,0.0,0.2965769347706861,0.0,1,1,0,0,1,0
97170,-83.67,-68.380394,-66.96,332.0,Excellent,-135.86,-94.23257,-88.39,417.0,Excellent,-7.969694924474885,-13.938507935932831,0.5444089674039709,-0.1350761407069675,3619.645330466477,7.511738099549945,0.4257517067330076,0.12521003453670443,0.0,0.44903825873028796,0.0,1,1,0,0,1,0
97243,-88.19,-73.96647,-73.85,357.0,Excellent,-130.35,-108.5255,-109.93,724.0,Poor,-11.145636983006485,-18.90294217932582,0.5535044492930964,-0.088046844839792,33.67016300022895,0.7650243646479987,0.22469478361449202,0.16192200605435134,0.5761726792691867,0.03721053106196998,0.0,6,3,0,0,6,0
97244,-80.85,-66.700935,-63.81,629.0,Excellent,-132.77,-112.45375,-112.619995,1206.0,Poor,-11.45871026058104,-18.39840301880229,0.5973634450491633,-0.1373843046762811,57.18787650520749,2.8349329744999943,0.23672129112261553,0.398992902071164,0.17680351008136602,0.18748229672485447,0.0,1,1,0,0,1,0
97299,-81.43,-71.35394,-74.5,193.0,Excellent,-132.89,-87.36768,-85.79,385.0,Excellent,-10.286311238502018,-17.308933335737297,0.6290938368179246,-0.1447662523675577,40.39128354580379,1.263396454425432,0.5604285675520473,0.09980694560667412,0.3191007972752855,0.020663689565993095,0.0,2,2,0,0,2,0
97300,-65.83,-60.001476,-60.2,365.0,Excellent,-129.64,-78.708534,-68.69,640.0,Excellent,-12.228015124590486,-18.8288004269892,0.6751638356989615,-0.1287133858177694,81.37903819285772,1.460171583236433,0.14187778282443325,0.6822912261368298,0.12580383199232995,0.050027159046407005,0.0,8,4,0,1,7,0
97317,-81.69,-71.77697,-72.16,1789.0,Excellent,-115.99,-82.98314,-83.21,2329.0,Excellent,-5.916378433027535,-14.692358058321398,0.3799558715671629,-0.0427401577811418,981.863788340489,37.760490153511824,0.18588803681169097,0.1995264064469359,0.04489456614356217,0.56939954841131,0.00029144218650099454,15,4,1,6,8,0
97318,-77.36,-54.443615,-53.81,1382.0,Excellent,-118.34,-82.78913,-86.2,1650.0,Excellent,-9.294376556970333,-16.39770981562192,0.5582642732236658,-0.1024775594780274,119.63403369378226,34.56682346908961,0.31406978105980393,0.4399757360659028,0.030429183615438646,0.20579918782813095,0.00966376456257804,62,4,6,13,39,4
97409,-75.62,-75.62,-75.62,9.0,Excellent,-114.01,-95.69444,-97.58,27.0,Good,-12.33743355116966,-18.680467381675268,0.766293871735726,-0.2327433975481058,61.46125788710936,2.764129880377475,0.13102410411699522,0.8137120232609705,0.051696206133579954,0.002944290474643387,0.0,4,2,0,0,4,0
97410,-86.53,-80.18338,-80.56,594.0,Good,-127.41,-95.48611,-91.93,1078.0,Good,-10.41555326917904,-16.98019632632139,0.6513704585644754,-0.1799300047262555,163.50877843532783,10.825257686603292,0.282031412143268,0.4619197005117204,0.06678130036563328,0.18926758697937843,0.0,11,2,4,0,5,2
97411,-79.55,-65.0771,-65.65,529.0,Excellent,-119.94,-87.38177,-86.555,756.0,Excellent,-9.724581975818309,-16.482014105028302,0.631417096472751,-0.2061838158199515,239.26298387483052,22.32966330589033,0.415365066824354,0.3504058742558604,0.015076027934885099,0.20073560201808993,0.0,13,2,3,0,8,2
97412,-72.56,-58.668045,-59.85,215.0,Excellent,-112.44,-79.74423,-77.74,265.0,Excellent,-10.221215264538094,-16.74860787425461,0.6218239239036997,-0.1548745854185529,579.6489663840509,9.893120792729222,0.40245389144765703,0.3500123572167001,0.09593258117689107,0.14932382434711483,0.0,6,2,2,0,4,0
97416,-94.53,-76.81058,-80.49,637.0,Good,-122.66,-98.2891,-100.45,1287.0,Poor,-8.351060888555704,-14.273649065931671,0.652406322225208,-0.2337174623976526,1741.8817045627857,6.260146971648264,0.7705494135862977,0.04470374728842638,0.0,0.16794571621478263,0.016801122910493262,3,1,0,0,3,0
97417,-95.73,-77.342995,-74.33,1126.0,Excellent,-133.45,-97.591644,-97.134995,1824.0,Good,-8.643371190382105,-14.635306831752256,0.6488313222505818,-0.2017056170555661,3781.168092153411,7.7103184955804815,0.6502746773918738,0.16593237653573292,0.0,0.18379294607239324,0.0,0,0,0,0,0,0
97418,,,,,,-115.57,-101.363335,-101.455,6.0,Poor,-7.816425589064202,-14.713667221418136,0.5482154897832128,-0.1262064286633784,4940.61986082757,9.43141382852412,0.30790054322132054,0.24283547742216527,0.0004363468891766905,0.4488276324673375,0.0,11,2,0,0,11,0
97491,-100.61,-68.5957,-68.53,3251.0,Excellent,-135.13,-112.84315,-112.93,7105.0,Poor,-11.311715882862265,-18.109098010472785,0.6311959952560658,-0.1658025964731125,54.88982399855468,2.052343979459644,0.22051497787912935,0.5416874341378849,0.019322731513813602,0.2143215251875306,0.0,0,0,0,0,0,0
97492,-91.8,-76.07921,-77.17,895.0,Excellent,-135.43,-116.979485,-116.86,1804.0,Poor,-9.182169390262963,-16.49370347527575,0.5778342228568716,-0.1429120732613429,72.4027239652241,3.995364386540429,0.26432093982256105,0.3360476755597979,0.14563167550113237,0.24992734023713117,0.0,3,2,0,0,3,0
97493,-96.79,-92.2375,-92.55,300.0,Poor,-130.78,-115.67226,-114.41,679.0,Poor,-11.16329260102673,-17.897082566023194,0.6731766299363701,-0.17720799287315,13.32272710069722,1.4185189563539355,0.3118747636553145,0.4390969536926971,0.19692648632238013,0.05179013300812794,0.0,4,2,1,0,3,0
97546,-100.43,-84.89164,-84.13,366.0,Good,-133.36,-97.72748,-97.685,650.0,Good,-10.695969092675936,-18.002546982454046,0.5589475773515886,-0.0908984807455253,63.267593427820536,1.345592912222762,0.29961544442477545,0.1545193104210453,0.48704667773127863,0.057135158766096907,0.0016834086568037092,5,4,3,0,2,0
97564,-80.7,-60.99193,-60.18,3175.0,Excellent,-116.59,-77.15441,-77.48,4558.0,Excellent,-8.298551520803281,-15.855027592389598,0.394907266944805,-0.0566860146702656,333.7030008561471,37.075826032071255,0.2577169282973153,0.263265081044651,0.004675140348358847,0.3976476106237539,0.0745750667169769,46,4,2,5,38,1
97565,-78.15,-71.36968,-72.68,467.0,Excellent,-113.72,-91.77533,-93.095,752.0,Good,-8.962762543998938,-16.087543431504947,0.5581264633392357,-0.0998315953003293,173.75368588169414,37.84230256533228,0.29314389122566764,0.4813635919006162,0.017361342071798885,0.20769465910202486,0.0004365156998923995,37,3,2,7,26,2
97660,-67.03,-61.686512,-63.89,43.0,Excellent,-113.24,-100.42959,-101.16,73.0,Poor,-11.88878204281334,-18.48347477862055,0.6603821276486593,-0.1505296106884103,65.33869807613904,2.020542700188916,0.13348929587265712,0.8119422348528841,0.027619208527603932,0.026886911592077112,0.0,8,2,2,0,5,1
97661,-81.51,-72.06717,-72.86,617.0,Excellent,-120.54,-95.380356,-95.235,1074.0,Good,-11.07603487427151,-17.5933460950448,0.6629594997509144,-0.1755049295091126,47.24617999679244,1.7882475506002993,0.36592256698131914,0.4133241106342464,0.16507946753827532,0.05567385484615917,0.0,12,2,3,0,6,3
97662,,,,,,-114.52,-109.83,-109.17,8.0,Poor,-10.792673942900016,-16.961444102996122,0.8050101784587462,-0.3019817658223598,56.55383758571216,2.022969314437703,0.5939202291699217,0.37032209415849954,0.03333780778020734,0.0024198688913714328,0.0,0,0,0,0,0,0
97668,-100.75,-95.74087,-96.94,427.0,Poor,-125.7,-109.59145,-107.94,851.0,Poor,-9.53254021017568,-15.651608912079498,0.7547201071764478,-0.3828014924332302,199.21097780661844,4.001867691140488,0.8588380698801101,0.02898602813443994,0.0,0.017140321344350437,0.09503558064109947,1,1,0,0,1,0
97669,-102.56,-76.20799,-81.85,831.0,Good,-133.69,-104.00318,-105.21,1438.0,Poor,-11.00342939822124,-17.383203536628066,0.6990011513704444,-0.2287463008266332,359.32584131918105,5.601047118164175,0.4051898403645123,0.5068548982559703,0.0,0.03795364771441453,0.049315805996379525,6,2,0,0,6,0
