grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count,nearest_lte_distance_m,nearest_nr_distance_m,lte_density_3km,nr_density_3km,lte_density_5km,nr_density_5km,pop_x_lte,pop_x_nr,builtup_x_lte,builtup_x_nr,nightlight_x_lte,nightlight_x_nr,vv_x_ndvi,vh_x_builtup,ndvi_minus_ndbi,longitude,latitude,distance_to_london_km
60361,-82.81,-63.69767,-61.3,382.0,Excellent,-111.53,-84.8132,-85.4,597.0,Excellent,-7.797100414350971,-15.479542363728134,0.519920550706156,-0.1187853321238084,3910.923388932732,13.115558832901646,0.28367628219792285,0.20881277546476343,6.076428604108525e-05,0.5074501780512727,0.0,1,1,0,0,1,0,220.07951855912032,1627.4288218482368,155,22,386,53,3910.923388932732,0.0,0.5074501780512727,0.0,13.115558832901646,0.0,-4.0538727413405535,-7.85509652862606,0.6387058828299643,-2.0531219491964037,52.611265065025776,180.27744681573853
60362,-88.0,-69.31664,-69.84,1306.0,Excellent,-123.6,-86.259224,-84.06,2104.0,Excellent,-7.600544218115196,-14.723919267454905,0.4593134334644554,-0.0856098358670231,4955.81177965426,12.578727775719573,0.2869627737774582,0.11969671496858764,0.0,0.5933405112539542,0.0,9,4,0,0,9,0,175.66573206139068,854.2978043696406,176,28,395,72,44602.30601688834,0.0,5.3400646012855875,0.0,113.20854998147615,0.0,-3.4910320610209054,-8.736297785813639,0.5449232693314785,-2.0383538641607006,52.61127079971865,179.53801919510832
60363,-94.45,-75.15827,-75.85,1284.0,Excellent,-116.26,-88.270325,-87.274994,2118.0,Excellent,-8.139996985529583,-15.381562758333509,0.6100129183069103,-0.1892738433109772,2098.69253233753,13.5251855040281,0.5276050758830748,0.1419802958223627,0.0003645303836074737,0.32482516241258125,0.004738894986897158,46,4,6,6,29,5,15.076668406344494,130.7996631537869,190,33,393,78,60862.083437788366,10493.462661687649,9.419929709964856,1.6241258120629063,392.2303796168149,67.6259275201405,-4.965503316152354,-4.996318621134993,0.7992867616178875,-2.023585774939432,52.61127469338741,178.8011265138023
60364,-85.75,-74.14888,-74.1,609.0,Excellent,-118.11,-86.245544,-83.36,1381.0,Excellent,-4.52061721513318,-12.974371662691624,0.3172654184686108,-0.029630312334194,2291.335265706567,24.65755107154983,0.18235824165665598,0.09175855777381853,0.0032200206900922478,0.7226631798794333,0.0,14,4,0,10,1,3,469.001829878455,163.75081688474555,191,42,399,83,2291.335265706567,6874.005797119701,0.7226631798794333,2.1679895396382998,24.65755107154983,73.97265321464948,-1.4342355124956343,-9.37610068269834,0.3468957308028048,-2.0088176831340356,52.611276746031066,178.06680024279197
60365,-82.56,-76.47912,-76.97,342.0,Excellent,-112.81,-90.621796,-91.15,589.0,Good,-7.088332234901707,-14.017784040103958,0.4235256940254718,-0.0763736501637181,5196.49116407843,16.16967138053411,0.2716234574754753,0.07211702720256327,6.075510736023111e-05,0.6561987602146012,0.0,0,0,0,0,0,0,625.6828720828044,788.616965590237,164,49,421,85,0.0,0.0,0.0,0.0,0.0,0.0,-3.002090829269869,-9.198452508072242,0.4998993441891899,-1.9940495903459463,52.61127695764913,177.33507226380246
60370,-90.43,-74.34475,-71.71,811.0,Excellent,-128.67,-88.35376,-88.36,1527.0,Excellent,-6.666394613150779,-14.45296810316036,0.4162047390752046,-0.0797719059760337,2456.7119774767,22.91029912318909,0.2904421115460829,0.049010968107794615,0.004840336358801791,0.6557065839873206,0.0,5,3,0,0,5,0,140.3281840318862,1761.2865597894825,80,7,165,27,12283.5598873835,0.0,3.278532919936603,0.0,114.55149561594546,0.0,-2.77458503053877,-9.476906343400985,0.4959766450512383,-1.9202091677154305,52.61125040036971,173.71655184615048
60372,-100.0,-89.09452,-91.13,429.0,Poor,-130.43,-102.02184,-102.244995,824.0,Poor,-11.544671547974737,-19.097583531021908,0.6328513575169099,-0.1479019459700315,59.729443984113495,3.3644895434023727,0.2029725424636155,0.5536166680133369,0.2089960917957266,0.03318410318784289,0.0,0,0,0,0,0,0,577.1755755029336,3375.6313949289856,27,0,126,12,0.0,0.0,0.0,0.0,0.0,0.0,-7.306061061222658,-0.6337361825318799,0.7807533034869414,-1.8906730478345848,52.61122689031208,172.28849467541232
60373,-92.19,-82.84289,-85.384995,180.0,Good,-118.74,-94.255974,-96.5,293.0,Good,-11.60478195611366,-19.420914392312927,0.4465041638407059,0.0206939807103795,14.480215288085097,2.648065649359973,0.1561703480648051,0.11000195919628143,0.7275067821082953,0.006320910630618091,0.0,0,0,0,0,0,0,984.5955056476605,4057.82213331924,7,0,114,11,0.0,0.0,0.0,0.0,0.0,0.0,-5.181583463868241,-0.12275786423869466,0.4258101831303264,-1.8759050048365675,52.61121237376179,171.5787513173506
60378,-102.32,-93.25821,-93.87,787.0,Poor,-130.1,-104.93291,-104.56,783.0,Poor,-9.990477359975449,-16.865329336002677,0.595182980726627,-0.1696868760676694,31.652522719045187,4.343544114887857,0.4611983081564082,0.3450273367862505,0.07481868847315931,0.11767905988346286,0.0,10,3,2,2,6,0,242.16573848986604,1112.5682954784413,42,2,119,10,189.91513631427114,0.0,0.7060743593007772,0.0,26.061264689327142,0.0,-5.946162093992071,-1.984696100885782,0.7648698567942964,-1.8020650233264122,52.61111217595336,168.0743300868086
60389,-77.76,-63.65967,-62.52,1912.0,Excellent,-138.6,-93.94154,-95.845,4728.0,Good,-8.787359902540288,-16.620260490629835,0.4519255911730059,-0.0843425201644155,1381.58402528497,15.936396394253917,0.28880718321297977,0.1611996463411349,0.20216862776975367,0.34782454267613155,0.0,20,4,3,0,17,0,182.16324647066048,647.5789687203196,130,48,212,85,23486.92842984449,0.0,5.913017225494237,0.0,270.9187387023166,0.0,-3.971232818805487,-5.7809345043115,0.5362681113374214,-1.6396192322856245,52.61072973548056,160.6435432914988
60419,-71.8,-65.453026,-61.47,33.0,Excellent,-99.99,-84.33319,-89.14,163.0,Excellent,-8.150194105469335,-16.07879791246905,0.4835384848810398,-0.1018629754364836,328.9042282098648,24.5932557779401,0.2653151381210201,0.19337157379527026,0.1067307027519305,0.4345825853317791,0.0,8,4,1,0,6,1,117.57954996973434,273.94064997589896,145,2,333,2,1973.4253692591888,328.9042282098648,2.607495511990675,0.4345825853317791,147.5595346676406,24.5932557779401,-3.940932509245024,-6.987565565828013,0.5854014603175234,-1.19661550803109,52.608554627885255,142.7397043022619
60420,-79.9,-63.370064,-62.97,652.0,Excellent,-111.62,-87.00708,-89.1,1121.0,Excellent,-8.275632833355402,-15.104136618626592,0.487697015566315,-0.0881743337405371,3551.8211153712928,14.000416288477911,0.3381743955347602,0.11040177526275863,0.0,0.5514238292024811,0.0,9,1,0,0,9,0,132.99327548178567,1108.8888631852153,142,2,404,2,31966.390038341633,0.0,4.96281446282233,0.0,126.0037465963012,0.0,-4.0360014347500375,-8.328780851040491,0.5758713493068521,-1.1818498269967967,52.608453595641905,142.2130995738396
60421,-86.62,-56.607502,-54.1,1377.0,Excellent,-125.56,-84.2254,-86.1,2594.0,Excellent,-9.402530101135438,-15.597357929682897,0.5581030574442151,-0.132621857540556,2603.139257836926,9.281578144055246,0.3520075335403466,0.24441951806798068,0.0,0.4035729483916726,0.0,5,3,1,1,3,0,307.885151956955,2093.8542313358826,165,2,384,2,7809.417773510778,0.0,1.210718845175018,0.0,27.844734432165737,0.0,-5.247580797154953,-6.2946717268023615,0.6907249149847711,-1.1670842346294137,52.608350723071396,141.69159536295888
60422,-87.7,-85.19393,-86.58,158.0,Good,-114.33,-98.62767,-97.96001,236.0,Good,-9.072732563010774,-14.867171486147706,0.6150801283079178,-0.1718544501064499,1813.4521153490916,9.248451839431064,0.5531382734227336,0.16214555729541166,0.0,0.28471616928185467,0.0,0,0,0,0,0,0,1067.4287982975025,3088.4974620792814,148,0,362,2,0.0,0.0,0.0,0.0,0.0,0.0,-5.580457508960091,-4.232924113592393,0.7869345784143678,-1.152318732528673,52.60824601019927,141.1752481938747
60424,-84.64,-75.64156,-76.16,526.0,Excellent,-118.36,-90.49049,-90.785,968.0,Good,-7.329420383532403,-15.154116151583226,0.4961889499454281,-0.1011181203283079,4261.901639448428,13.085863674321148,0.4629613602828368,0.05186007982618577,0.0,0.4851785598909775,0.0,5,2,0,0,5,0,475.23728678780225,5084.092705256674,118,0,278,0,21309.50819724214,0.0,2.425892799454888,0.0,65.42931837160575,0.0,-3.63677740381356,-7.352452250845752,0.597307070273736,-1.1227880055257384,52.60803106365403,140.1582523963731
60425,,,,,,-114.4,-91.645,-86.46,6.0,Excellent,-7.451748698985152,-15.011695470365543,0.5583191501075174,-0.1406479861301671,4214.107883662804,9.773879613296634,0.5805732298813086,0.03995128752376975,0.0,0.3794754825949217,0.0,0,0,0,0,0,0,1429.421551665695,6082.975395875863,85,0,239,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.160454000432189,-5.696570383184965,0.6989671362376846,-1.1080227838226953,52.6079208300341,139.65771808570796
60426,-72.57,-60.343975,-60.12,556.0,Excellent,-121.47,-82.209984,-75.8,777.0,Excellent,-8.176171747140557,-15.50880153659291,0.5946440925647607,-0.1681649410172004,2779.4324343115663,9.75818297767525,0.6359195570833149,0.09686156087982534,0.0,0.26721888203685984,0.0,0,0,0,0,0,0,1261.006123619144,7082.173444502619,40,0,205,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.861912229232031,-4.144244608339892,0.7628090335819611,-1.093257658784597,52.60780875621882,139.16256941796067
60427,-88.03,-70.87274,-81.545,466.0,Good,-128.06,-93.30502,-93.51,795.0,Good,-8.208479149684262,-15.605125607240607,0.5740905855547787,-0.1309634026342198,1969.4599237196585,8.691542159420818,0.5261975626758878,0.15007738823527172,0.051746408813962134,0.2591351971993374,0.0,1,1,0,0,1,0,580.3992785696148,8081.569880240168,11,0,145,0,1969.4599237196585,0.0,0.2591351971993374,0.0,8.691542159420818,0.0,-4.71241060155643,-4.043837301552725,0.7050539881889984,-1.0784926320108563,52.607694842235965,138.6728640834622
60428,-93.41,-88.84624,-88.82,186.0,Good,-119.73,-102.516716,-105.67,259.0,Poor,-11.040876592511852,-18.22884844076323,0.6975478147144387,-0.2198594754077059,635.1031910334732,4.252550782980742,0.1750846848255855,0.26223948449066087,0.4955738350591363,0.06630855221372618,0.0,0,0,0,0,0,0,777.4486331375347,9081.099204413089,12,0,96,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.70153933963844,-1.2087285486304498,0.9174072901221446,-1.0637277051008194,52.60757908811365,138.18865995157498
60679,-98.04,-78.23388,-83.38,744.0,Good,-138.12,-104.24503,-103.92,1328.0,Poor,-10.135208022971254,-18.35519936482655,0.5470521728534905,-0.0866684219106423,582.4068263016056,1.7683582201288703,0.34597148037204484,0.1401011525381706,0.4546140266601187,0.058222666703221126,0.0010906737264447255,0,0,0,0,0,0,4367.71871161332,11039.14320909559,0,0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.544487571288554,-1.0686886548894723,0.6337205947641328,-2.2155259614802354,52.60209077606434,187.92911017664554
60680,-89.65,-73.49225,-75.0,1868.0,Excellent,-137.86,-92.43386,-94.8,2888.0,Good,-9.69596112953021,-16.045467989555327,0.6542204624807876,-0.2218348446955491,1525.8251497960562,3.5138387914913807,0.4749644126841061,0.2563545712712004,0.06971871117882836,0.1988378386756034,0.00012446619026159361,0,0,0,0,0,0,3676.6183081233157,10311.423215955614,0,0,35,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.343296174356993,-3.1904461755817604,0.8760553071763366,-2.2007610516453546,52.6021167534334,187.16114168781786
60681,-97.05,-65.57295,-61.72,1080.0,Excellent,-136.13,-92.955086,-93.155,1468.0,Good,-8.040803145180476,-15.66766725111134,0.6133786073778018,-0.1706848747298311,1829.8728781321468,5.882189774854655,0.5033421076474822,0.2471533549829998,0.01138777223024945,0.23811676513926847,0.0,0,0,0,0,0,0,3155.6421887593633,9632.663945460547,0,0,104,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.932056635389849,-3.730734243113087,0.7840634821076329,-2.185996120024942,52.602140890413864,186.39537404128112
60682,-99.64,-90.31151,-90.49,1339.0,Poor,-129.15,-103.218575,-101.885,2102.0,Poor,-9.335118445215276,-15.869414912735682,0.6779790642852812,-0.2198140639196404,1548.45742611663,6.9543734941106985,0.504202686400633,0.30201575411375964,0.0,0.1937815594856072,0.0,0,0,0,0,0,0,2758.6666250370363,8836.957286134093,11,0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.329014868479322,-3.0751999699140717,0.8977931282049216,-2.1712311682192116,52.602163186999725,185.63183447375278
60683,-86.88,-64.870544,-62.49,680.0,Excellent,-125.93,-91.00029,-94.6,1014.0,Good,-7.954019320877801,-14.769006081889842,0.6135887921003681,-0.1943793033512154,2925.646014760522,11.26427726563302,0.5646770154468801,0.10972620362264525,6.079383879476571e-05,0.3255359870916799,0.0,0,0,0,0,0,0,1758.675804477951,7921.296576196142,56,0,142,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.880497107440401,-4.8078429732310335,0.8079680954515835,-2.15646619782839,52.60218364318549,184.87055059200856
60684,-73.61,-60.697277,-63.33,3033.0,Excellent,-123.29,-91.33775,-92.27,5255.0,Good,-7.712634632693736,-15.83824725091393,0.5328405239441273,-0.1326573250709976,2889.625645774252,28.217428530030727,0.263420223363375,0.3024631493353587,0.00012161345283246081,0.4268806268577348,0.006323899547287962,0,0,0,0,0,0,758.709181715303,7028.6602435425075,69,0,144,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.109604278674152,-6.761040914797934,0.6654978490151249,-2.1417012104527173,52.6022022589661,184.111550377194
60685,-74.36,-62.423843,-62.35,1813.0,Excellent,-113.62,-77.97857,-76.22,3240.0,Excellent,-5.891026460959367,-14.200753127656602,0.4869570704899024,-0.131902701153278,1460.7396337427338,38.70335114842533,0.38107863725337576,0.09726749329466321,0.00024315860162825684,0.5214107108503327,0.0,13,3,0,3,10,0,123.05561282008011,6169.050995919332,80,0,149,0,14607.396337427337,0.0,5.2141071085033275,0.0,387.03351148425327,0.0,-2.8686769876072704,-7.404424782901515,0.6188597716431804,-2.1269362076924447,52.60221903433695,183.3548621891323
60686,-85.8,-56.03363,-53.92,1593.0,Excellent,-110.72,-73.42557,-73.0,2610.0,Excellent,-6.404708258121897,-13.678622149626216,0.418444519500125,-0.0910327396049917,4734.773395626217,24.34702074193243,0.27799467617363555,0.07305001268486032,0.002857670144035157,0.6460976409974689,0.0,0,0,0,0,0,0,877.8909502171218,5323.14087135777,82,0,177,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6800150696082996,-8.837725502969226,0.5094772591051167,-2.112171191147835,52.60223396929386,182.60051477062527
60687,-85.76,-57.69703,-59.26,1108.0,Excellent,-120.34,-81.783035,-80.055,1830.0,Excellent,-5.357692203354747,-13.238728819787829,0.4133785424902291,-0.0807823973556752,4096.060230651556,25.50764517710585,0.2922600133473942,0.0721298154516476,0.0,0.6356101712009582,0.0,0,0,0,0,0,0,1044.6553541957583,4499.689680192972,73,0,248,10,0.0,0.0,0.0,0.0,0.0,0.0,-2.2147549941340494,-8.414670691628402,0.4941609398459043,-2.097406162419157,52.602247063833204,181.84853725174418
60689,-66.12,-59.07466,-60.63,873.0,Excellent,-115.94,-75.605606,-72.505,1306.0,Excellent,-7.812643162722852,-14.587052718192654,0.5241188115087789,-0.128412696480465,3642.2849482073498,17.77204546232543,0.26517911505960656,0.1772987104135288,0.0,0.5574613832098673,0.0,0,0,0,0,0,0,1545.1459406831273,3004.1116239559897,41,0,413,42,0.0,0.0,0.0,0.0,0.0,0.0,-4.094753249188488,-8.13171858523893,0.652531507989244,-2.067876074810726,52.60226773164656,180.3518103951338
60691,-110.96,-73.31235,-74.28,5557.0,Excellent,-128.11,-94.53304,-95.45,8349.0,Good,-7.734385955891419,-13.956377615654494,0.4324363954327764,-0.0823571138832228,4395.356178003198,12.992503066501596,0.32771549726380106,0.0404047167709397,0.0,0.6318797859652593,0.0,10,4,0,0,10,0,166.87918862701855,1286.7498305856905,207,28,407,82,43953.561780031974,0.0,6.318797859652593,0.0,129.92503066501595,0.0,-3.344629983651574,-8.818752900630098,0.5147935093159992,-2.0383459576694682,52.60228103775653,178.86492256729824
60692,-90.0,-75.40061,-78.46,1584.0,Excellent,-126.53,-91.92968,-91.58,2520.0,Good,-9.184118117212806,-15.50408901356684,0.7365082184216094,-0.2630592630433093,1118.547046728812,10.366156635067812,0.7270690145360041,0.14361125633970515,0.0,0.1220455256660268,0.0072742034582638435,39,4,9,4,23,3,331.4346900624822,445.8386386089761,227,39,424,93,25726.582074762675,3355.6411401864357,2.8070470903186164,0.36613657699808044,238.42160260655967,31.098469905203437,-6.76417847228203,-1.892204693633636,0.9995674814649187,-2.0235808920247766,52.602284930168366,178.1252453503075
60693,-88.48,-65.97551,-64.36,2590.0,Excellent,-128.57,-90.15085,-91.58,4721.0,Good,-7.018179245788534,-15.224618003700236,0.3902355870822496,-0.0334051884545062,4691.619398078732,22.37286625102492,0.18879820462819805,0.09644254025258996,0.00012168291769868506,0.7097473504737638,0.00026627085519947556,8,4,0,2,6,0,502.748215065626,578.3604537197494,239,53,447,93,28149.716388472392,0.0,4.258484102842583,0.0,134.23719750614953,0.0,-2.7387432982287483,-10.805632290101405,0.4236407755367558,-2.008815823797781,52.60228698214999,177.38812118405477
60694,-79.52,-72.293724,-71.26,145.0,Excellent,-110.6,-88.82634,-91.86,276.0,Good,-5.304642819895628,-14.128233709503055,0.3724659771485217,-0.077094609755034,2748.669228349013,28.26899623984789,0.2365803489816696,0.06396867930911815,0.0,0.6994509717092122,0.0,9,4,0,6,2,1,225.95693564133123,580.2207683184124,198,52,482,93,5497.338456698026,2748.669228349013,1.3989019434184244,0.6994509717092122,56.53799247969578,28.26899623984789,-1.9757989713363147,-9.88200679664676,0.4495605869035557,-1.9940507545887871,52.6022871937009,176.65358202796384
60698,-87.91,-81.103745,-79.2,80.0,Excellent,-103.41,-89.437775,-90.520004,18.0,Good,-5.891079726483659,-13.666506741429489,0.3732916877799115,-0.0656894704773636,2527.580597661989,28.23409110792516,0.2322882118447632,0.044025717877977134,0.0013979180197949007,0.7193895877154824,0.0,1,1,0,0,1,0,599.834023816153,1819.5563520170053,61,12,196,40,2527.580597661989,0.0,0.7193895877154824,0.0,28.23409110792516,0.0,-2.1990910939451047,-9.83154265022782,0.43898115825727513,-1.9349904999389733,52.60226963560322,173.74192950383954
60699,-85.61,-69.68953,-69.27,1049.0,Excellent,-112.06,-81.525986,-82.025,2068.0,Excellent,-7.59009173046362,-15.62411153432377,0.4852482339137896,-0.1395459051956838,2729.616174317808,28.59149750414415,0.29574570651225474,0.15506693063188576,6.079401271953789e-05,0.5483178892700238,0.0,4,1,0,1,3,0,320.7520925803076,2420.135463605941,56,7,172,25,8188.848522953424,0.0,1.6449536678100714,0.0,85.77449251243246,0.0,-3.683078607451131,-8.566979858219842,0.6247941391094733,-1.9202254498245772,52.60226064500889,173.02080965542498
60702,-108.29,-89.41442,-90.35,497.0,Poor,-135.81,-103.2077,-102.71,977.0,Poor,-10.988027475231606,-18.088276992985566,0.6123044024741672,-0.1326069071508119,225.07647669981503,5.723402897564333,0.40971119121523064,0.20807913998759175,0.30238083770427465,0.05534329394518723,0.024485537147715803,0,0,0,0,0,0,723.0542034818404,4728.28971751757,6,0,94,4,0.0,0.0,0.0,0.0,0.0,0.0,-6.72801759759142,-1.0010648305847676,0.7449113096249791,-1.875930357601437,52.60222263069193,170.8743049499361
60703,-99.55,-94.035805,-94.92,753.0,Poor,-132.66,-107.77865,-106.34,1061.0,Poor,-9.61265910423966,-16.61184892026048,0.6345292209392305,-0.176316524079576,911.1487371146676,5.483124252573421,0.5490698416808096,0.16134553311585834,0.17424885582337465,0.1131316931382304,0.002204076241726969,0,0,0,0,0,0,1722.7837910802418,4311.525159676516,4,0,70,2,0.0,0.0,0.0,0.0,0.0,0.0,-6.099513092567592,-1.8793265945055528,0.8108457450188065,-1.8611653515680098,52.60220627841871,170.16453977907796
60707,-97.21,-88.947334,-88.66,758.0,Good,-124.47,-98.45627,-98.48,731.0,Good,-11.256743349897082,-18.13534595347214,0.6493409104573136,-0.1619300237027373,35.11943222496878,2.0877969867791704,0.21298429688855994,0.4540438897482504,0.2550770945905996,0.07759073682363424,0.000303981948955828,11,3,2,1,7,1,239.8859372640235,497.40530718276165,41,2,112,9,245.83602557478147,35.11943222496878,0.5431351577654396,0.07759073682363424,14.614578907454192,2.0877969867791704,-7.309463975606481,-1.407134855081417,0.8112709341600508,-1.8021054936460221,52.60212246526575,167.355133242551
